B;24;G1;140;0,000000;G2;136;1,000000;10747
B;24;G1;135;0,000000;G2;141;1,000000;10748
B;24;G1;139;1,000000;G2;137;0,000000;10749
B;24;G1;138;0,000000;G2;138;1,000000;10750
B;24;G1;138;0,000000;G2;138;1,000000;10751
B;24;G1;136;0,000000;G2;140;1,000000;10752
B;24;G1;137;1,000000;G2;139;0,000000;10753
B;24;G1;142;0,000000;G2;134;1,000000;10754
B;24;G1;139;0,000000;G2;137;1,000000;10755
B;24;G1;148;1,000000;G2;128;0,000000;10756
B;24;G1;132;0,000000;G2;144;1,000000;10757
B;24;G1;138;1,000000;G2;138;0,000000;10758
B;24;G1;132;0,000000;G2;144;1,000000;10759
B;24;G1;141;0,000000;G2;135;1,000000;10760
B;24;G1;136;0,000000;G2;140;1,000000;10761
B;24;G1;139;1,000000;G2;137;0,000000;10762
B;24;G1;135;0,000000;G2;141;1,000000;10763
B;24;G1;140;1,000000;G2;136;0,000000;10764
B;24;G1;137;1,000000;G2;139;0,000000;10765
B;24;G1;131;0,000000;G2;145;1,000000;10766
B;24;G1;141;0,000000;G2;135;1,000000;10767
B;24;G1;145;1,000000;G2;131;0,000000;10768
B;24;G1;133;1,000000;G2;143;0,000000;10769
B;24;G1;133;0,000000;G2;143;1,000000;10770
B;24;G1;141;1,000000;G2;135;0,000000;10771
B;24;G1;133;1,000000;G2;143;0,000000;10772
B;24;G1;139;1,000000;G2;137;0,000000;10773
B;24;G1;131;1,000000;G2;145;0,000000;10774
B;24;G1;139;1,000000;G2;137;0,000000;10775
B;24;G1;137;1,000000;G2;139;0,000000;10776
B;24;G1;140;0,000000;G2;136;1,000000;10777
B;24;G1;137;0,000000;G2;139;1,000000;10778
B;24;G1;143;0,000000;G2;133;1,000000;10779
B;24;G1;136;1,000000;G2;140;0,000000;10780
B;24;G1;138;1,000000;G2;138;0,000000;10781
B;24;G1;130;0,000000;G2;146;1,000000;10782
B;24;G1;144;1,000000;G2;132;0,000000;10783
B;24;G1;145;0,000000;G2;131;1,000000;10784
B;24;G1;135;1,000000;G2;141;0,000000;10785
B;24;G1;139;0,000000;G2;137;1,000000;10786
B;24;G1;131;0,000000;G2;145;1,000000;10787
B;24;G1;143;0,000000;G2;133;1,000000;10788
B;24;G1;138;0,000000;G2;138;1,000000;10789
B;24;G1;136;1,000000;G2;140;0,000000;10790
B;24;G1;141;1,000000;G2;135;0,000000;10791
B;24;G1;145;1,000000;G2;131;0,000000;10792
B;24;G1;145;1,000000;G2;131;0,000000;10793
B;24;G1;143;1,000000;G2;133;0,000000;10794
B;24;G1;137;1,000000;G2;139;0,000000;10795
B;24;G1;141;0,000000;G2;135;1,000000;10796
B;24;G1;131;1,000000;G2;145;0,000000;10797
B;24;G1;137;1,000000;G2;139;0,000000;10798
B;24;G1;135;1,000000;G2;141;0,000000;10799
B;24;G1;139;1,000000;G2;137;0,000000;10800
B;24;G1;144;1,000000;G2;132;0,000000;10801
B;24;G1;133;1,000000;G2;143;0,000000;10802
B;24;G1;137;0,000000;G2;139;1,000000;10803
B;24;G1;134;0,000000;G2;142;1,000000;10804
B;24;G1;141;0,000000;G2;135;1,000000;10805
B;24;G1;137;1,000000;G2;139;0,000000;10806
B;24;G1;141;1,000000;G2;135;0,000000;10807
B;24;G1;136;1,000000;G2;140;0,000000;10808
B;24;G1;130;0,000000;G2;146;1,000000;10809
B;24;G1;133;1,000000;G2;143;0,000000;10810
B;24;G1;137;0,000000;G2;139;1,000000;10811
B;24;G1;138;0,000000;G2;138;1,000000;10812
B;24;G1;138;0,000000;G2;138;1,000000;10813
B;24;G1;136;1,000000;G2;140;0,000000;10814
B;24;G1;140;1,000000;G2;136;0,000000;10815
B;24;G1;140;1,000000;G2;136;0,000000;10816
B;24;G1;133;1,000000;G2;143;0,000000;10817
B;24;G1;130;0,000000;G2;146;1,000000;10818
B;24;G1;142;0,000000;G2;134;1,000000;10819
B;24;G1;132;0,000000;G2;144;1,000000;10820
B;24;G1;140;1,000000;G2;136;0,000000;10821
B;24;G1;129;0,000000;G2;147;1,000000;10822
B;24;G1;129;0,000000;G2;147;1,000000;10823
B;24;G1;138;1,000000;G2;138;0,000000;10824
B;24;G1;136;1,000000;G2;140;0,000000;10825
B;24;G1;142;1,000000;G2;134;0,000000;10826
B;24;G1;142;1,000000;G2;134;0,000000;10827
B;24;G1;141;1,000000;G2;135;0,000000;10828
B;24;G1;143;1,000000;G2;133;0,000000;10829
B;24;G1;133;0,000000;G2;143;1,000000;10830
B;24;G1;137;0,000000;G2;139;1,000000;10831
B;24;G1;139;1,000000;G2;137;0,000000;10832
B;24;G1;137;0,000000;G2;139;1,000000;10833
B;24;G1;140;1,000000;G2;136;0,000000;10834
B;24;G1;143;0,000000;G2;133;1,000000;10835
B;24;G1;139;1,000000;G2;137;0,000000;10836
B;24;G1;137;0,000000;G2;139;1,000000;10837
B;24;G1;139;1,000000;G2;137;0,000000;10838
B;24;G1;139;0,000000;G2;137;1,000000;10839
B;24;G1;139;1,000000;G2;137;0,000000;10840
B;24;G1;140;1,000000;G2;136;0,000000;10841
B;24;G1;137;0,000000;G2;139;1,000000;10842
B;24;G1;130;0,000000;G2;146;1,000000;10843
B;24;G1;139;1,000000;G2;137;0,000000;10844
B;24;G1;143;1,000000;G2;133;0,000000;10845
B;24;G1;143;1,000000;G2;133;0,000000;10846
B;24;G1;142;1,000000;G2;134;0,000000;10847
B;24;G1;133;0,000000;G2;143;1,000000;10848
B;24;G1;139;0,000000;G2;137;1,000000;10849
B;24;G1;136;0,000000;G2;140;1,000000;10850
B;24;G1;141;0,000000;G2;135;1,000000;10851
B;24;G1;134;0,000000;G2;142;1,000000;10852
B;24;G1;137;0,000000;G2;139;1,000000;10853
B;24;G1;134;0,000000;G2;142;1,000000;10854
B;24;G1;141;1,000000;G2;135;0,000000;10855
B;24;G1;138;1,000000;G2;138;0,000000;10856
B;24;G1;137;0,000000;G2;139;1,000000;10857
B;24;G1;145;0,000000;G2;131;1,000000;10858
B;24;G1;139;1,000000;G2;137;0,000000;10859
B;24;G1;135;0,000000;G2;141;1,000000;10860
B;24;G1;133;1,000000;G2;143;0,000000;10861
B;24;G1;138;1,000000;G2;138;0,000000;10862
B;24;G1;137;0,000000;G2;139;1,000000;10863
B;24;G1;142;1,000000;G2;134;0,000000;10864
B;24;G1;144;0,000000;G2;132;1,000000;10865
B;24;G1;142;1,000000;G2;134;0,000000;10866
B;24;G1;133;0,000000;G2;143;1,000000;10867
B;24;G1;138;1,000000;G2;138;0,000000;10868
B;24;G1;135;0,000000;G2;141;1,000000;10869
B;24;G1;132;0,000000;G2;144;1,000000;10870
B;24;G1;145;0,000000;G2;131;1,000000;10871
B;24;G1;141;1,000000;G2;135;0,000000;10872
B;24;G1;141;1,000000;G2;135;0,000000;10873
B;24;G1;135;0,000000;G2;141;1,000000;10874
B;24;G1;145;1,000000;G2;131;0,000000;10875
B;24;G1;143;1,000000;G2;133;0,000000;10876
B;24;G1;135;0,000000;G2;141;1,000000;10877
B;24;G1;137;0,000000;G2;139;1,000000;10878
B;24;G1;130;0,000000;G2;146;1,000000;10879
B;24;G1;130;0,000000;G2;146;1,000000;10880
B;24;G1;137;1,000000;G2;139;0,000000;10881
B;24;G1;140;1,000000;G2;136;0,000000;10882
B;24;G1;136;1,000000;G2;140;0,000000;10883
B;24;G1;145;1,000000;G2;131;0,000000;10884
B;24;G1;142;1,000000;G2;134;0,000000;10885
B;24;G1;141;0,000000;G2;135;1,000000;10886
B;24;G1;142;1,000000;G2;134;0,000000;10887
B;24;G1;142;0,000000;G2;134;1,000000;10888
B;24;G1;137;0,000000;G2;139;1,000000;10889
B;24;G1;136;0,000000;G2;140;1,000000;10890
B;24;G1;143;0,000000;G2;133;1,000000;10891
B;24;G1;135;1,000000;G2;141;0,000000;10892
B;24;G1;144;1,000000;G2;132;0,000000;10893
B;24;G1;140;0,000000;G2;136;1,000000;10894
B;24;G1;131;0,000000;G2;145;1,000000;10895
B;24;G1;133;0,000000;G2;143;1,000000;10896
B;24;G1;142;1,000000;G2;134;0,000000;10897
B;24;G1;137;1,000000;G2;139;0,000000;10898
B;24;G1;145;0,000000;G2;131;1,000000;10899
B;24;G1;139;0,000000;G2;137;1,000000;10900
B;24;G1;144;1,000000;G2;132;0,000000;10901
B;24;G1;138;0,000000;G2;138;1,000000;10902
B;24;G1;137;1,000000;G2;139;0,000000;10903
B;24;G1;135;0,000000;G2;141;1,000000;10904
B;24;G1;139;1,000000;G2;137;0,000000;10905
B;24;G1;144;1,000000;G2;132;0,000000;10906
B;24;G1;132;0,000000;G2;144;1,000000;10907
B;24;G1;130;0,000000;G2;146;1,000000;10908
B;24;G1;140;0,000000;G2;136;1,000000;10909
B;24;G1;144;1,000000;G2;132;0,000000;10910
B;24;G1;137;0,000000;G2;139;1,000000;10911
B;24;G1;139;0,000000;G2;137;1,000000;10912
B;24;G1;141;0,000000;G2;135;1,000000;10913
B;24;G1;126;0,000000;G2;150;1,000000;10914
B;24;G1;135;1,000000;G2;141;0,000000;10915
B;24;G1;136;1,000000;G2;140;0,000000;10916
B;24;G1;136;1,000000;G2;140;0,000000;10917
B;24;G1;147;1,000000;G2;129;0,000000;10918
B;24;G1;144;1,000000;G2;132;0,000000;10919
B;24;G1;136;1,000000;G2;140;0,000000;10920
B;24;G1;130;0,000000;G2;146;1,000000;10921
B;24;G1;139;1,000000;G2;137;0,000000;10922
B;24;G1;129;1,000000;G2;147;0,000000;10923
B;24;G1;135;1,000000;G2;141;0,000000;10924
B;24;G1;134;0,000000;G2;142;1,000000;10925
B;24;G1;146;1,000000;G2;130;0,000000;10926
B;24;G1;134;0,000000;G2;142;1,000000;10927
B;24;G1;140;0,000000;G2;136;1,000000;10928
B;24;G1;137;0,000000;G2;139;1,000000;10929
B;24;G1;133;0,000000;G2;143;1,000000;10930
B;24;G1;134;0,000000;G2;142;1,000000;10931
B;24;G1;130;0,000000;G2;146;1,000000;10932
B;24;G1;143;1,000000;G2;133;0,000000;10933
B;24;G1;134;1,000000;G2;142;0,000000;10934
B;24;G1;139;0,000000;G2;137;1,000000;10935
B;24;G1;141;1,000000;G2;135;0,000000;10936
B;24;G1;135;0,000000;G2;141;1,000000;10937
B;24;G1;144;1,000000;G2;132;0,000000;10938
B;24;G1;136;1,000000;G2;140;0,000000;10939
B;24;G1;133;0,000000;G2;143;1,000000;10940
B;24;G1;139;0,000000;G2;137;1,000000;10941
B;24;G1;132;0,000000;G2;144;1,000000;10942
B;24;G1;143;0,000000;G2;133;1,000000;10943
B;24;G1;137;1,000000;G2;139;0,000000;10944
B;24;G1;138;1,000000;G2;138;0,000000;10945
B;24;G1;139;1,000000;G2;137;0,000000;10946
B;24;G1;134;0,000000;G2;142;1,000000;10947
B;24;G1;130;0,000000;G2;146;1,000000;10948
B;24;G1;140;1,000000;G2;136;0,000000;10949
B;24;G1;143;1,000000;G2;133;0,000000;10950
B;24;G1;136;0,000000;G2;140;1,000000;10951
B;24;G1;135;1,000000;G2;141;0,000000;10952
B;24;G1;137;0,000000;G2;139;1,000000;10953
B;24;G1;146;1,000000;G2;130;0,000000;10954
B;24;G1;138;0,000000;G2;138;1,000000;10955
B;24;G1;141;1,000000;G2;135;0,000000;10956
B;24;G1;138;1,000000;G2;138;0,000000;10957
B;24;G1;135;0,000000;G2;141;1,000000;10958
B;24;G1;136;0,000000;G2;140;1,000000;10959
B;24;G1;133;0,000000;G2;143;1,000000;10960
B;24;G1;132;1,000000;G2;144;0,000000;10961
B;24;G1;133;0,000000;G2;143;1,000000;10962
B;24;G1;134;0,000000;G2;142;1,000000;10963
B;24;G1;140;1,000000;G2;136;0,000000;10964
B;24;G1;139;0,000000;G2;137;1,000000;10965
B;24;G1;135;0,000000;G2;141;1,000000;10966
B;24;G1;139;0,000000;G2;137;1,000000;10967
B;24;G1;137;0,000000;G2;139;1,000000;10968
B;24;G1;134;0,000000;G2;142;1,000000;10969
B;24;G1;136;1,000000;G2;140;0,000000;10970
B;24;G1;145;0,000000;G2;131;1,000000;10971
B;24;G1;137;0,000000;G2;139;1,000000;10972
B;24;G1;137;1,000000;G2;139;0,000000;10973
B;24;G1;132;1,000000;G2;144;0,000000;10974
B;24;G1;136;0,000000;G2;140;1,000000;10975
B;24;G1;129;0,000000;G2;147;1,000000;10976
B;24;G1;133;1,000000;G2;143;0,000000;10977
B;24;G1;142;0,000000;G2;134;1,000000;10978
B;24;G1;141;1,000000;G2;135;0,000000;10979
B;24;G1;141;1,000000;G2;135;0,000000;10980
B;24;G1;144;0,000000;G2;132;1,000000;10981
B;24;G1;146;1,000000;G2;130;0,000000;10982
B;24;G1;131;0,000000;G2;145;1,000000;10983
B;24;G1;139;1,000000;G2;137;0,000000;10984
B;24;G1;138;0,000000;G2;138;1,000000;10985
B;24;G1;132;0,000000;G2;144;1,000000;10986
B;24;G1;143;0,000000;G2;133;1,000000;10987
B;24;G1;139;0,000000;G2;137;1,000000;10988
B;24;G1;146;1,000000;G2;130;0,000000;10989
B;24;G1;142;1,000000;G2;134;0,000000;10990
B;24;G1;134;1,000000;G2;142;0,000000;10991
B;24;G1;131;0,000000;G2;145;1,000000;10992
B;24;G1;137;1,000000;G2;139;0,000000;10993
B;24;G1;135;0,000000;G2;141;1,000000;10994
B;24;G1;135;1,000000;G2;141;0,000000;10995
B;24;G1;143;1,000000;G2;133;0,000000;10996
B;24;G1;133;0,000000;G2;143;1,000000;10997
B;24;G1;139;0,000000;G2;137;1,000000;10998
B;24;G1;132;0,000000;G2;144;1,000000;10999
B;28;G1;154;1,000000;G2;154;0,000000;11000
B;28;G1;154;1,000000;G2;154;0,000000;11001
B;28;G1;155;1,000000;G2;153;0,000000;11002
B;28;G1;160;1,000000;G2;148;0,000000;11003
B;28;G1;157;1,000000;G2;151;0,000000;11004
B;28;G1;158;1,000000;G2;150;0,000000;11005
B;28;G1;157;1,000000;G2;151;0,000000;11006
B;28;G1;153;1,000000;G2;155;0,000000;11007
B;28;G1;142;0,000000;G2;166;1,000000;11008
B;28;G1;155;1,000000;G2;153;0,000000;11009
B;28;G1;159;0,000000;G2;149;1,000000;11010
B;28;G1;148;1,000000;G2;160;0,000000;11011
B;28;G1;149;1,000000;G2;159;0,000000;11012
B;28;G1;154;0,000000;G2;154;1,000000;11013
B;28;G1;154;0,000000;G2;154;1,000000;11014
B;28;G1;156;0,000000;G2;152;1,000000;11015
B;28;G1;157;1,000000;G2;151;0,000000;11016
B;28;G1;156;0,000000;G2;152;1,000000;11017
B;28;G1;161;0,000000;G2;147;1,000000;11018
B;28;G1;146;0,000000;G2;162;1,000000;11019
B;28;G1;147;0,000000;G2;161;1,000000;11020
B;28;G1;152;1,000000;G2;156;0,000000;11021
B;28;G1;158;0,000000;G2;150;1,000000;11022
B;28;G1;161;1,000000;G2;147;0,000000;11023
B;28;G1;159;1,000000;G2;149;0,000000;11024
B;28;G1;142;0,000000;G2;166;1,000000;11025
B;28;G1;155;1,000000;G2;153;0,000000;11026
B;28;G1;150;0,000000;G2;158;1,000000;11027
B;28;G1;154;0,000000;G2;154;1,000000;11028
B;28;G1;157;0,000000;G2;151;1,000000;11029
B;28;G1;150;1,000000;G2;158;0,000000;11030
B;28;G1;156;1,000000;G2;152;0,000000;11031
B;28;G1;159;1,000000;G2;149;0,000000;11032
B;28;G1;155;0,000000;G2;153;1,000000;11033
B;28;G1;165;1,000000;G2;143;0,000000;11034
B;28;G1;151;0,000000;G2;157;1,000000;11035
B;28;G1;157;1,000000;G2;151;0,000000;11036
B;28;G1;156;0,000000;G2;152;1,000000;11037
B;28;G1;160;1,000000;G2;148;0,000000;11038
B;28;G1;152;0,000000;G2;156;1,000000;11039
B;28;G1;159;0,000000;G2;149;1,000000;11040
B;28;G1;145;0,000000;G2;163;1,000000;11041
B;28;G1;153;1,000000;G2;155;0,000000;11042
B;28;G1;148;0,000000;G2;160;1,000000;11043
B;28;G1;152;1,000000;G2;156;0,000000;11044
B;28;G1;155;1,000000;G2;153;0,000000;11045
B;28;G1;148;1,000000;G2;160;0,000000;11046
B;28;G1;147;0,000000;G2;161;1,000000;11047
B;28;G1;154;1,000000;G2;154;0,000000;11048
B;28;G1;146;1,000000;G2;162;0,000000;11049
B;28;G1;154;1,000000;G2;154;0,000000;11050
B;28;G1;143;1,000000;G2;165;0,000000;11051
B;28;G1;158;1,000000;G2;150;0,000000;11052
B;28;G1;160;1,000000;G2;148;0,000000;11053
B;28;G1;163;0,000000;G2;145;1,000000;11054
B;28;G1;160;1,000000;G2;148;0,000000;11055
B;28;G1;150;1,000000;G2;158;0,000000;11056
B;28;G1;157;1,000000;G2;151;0,000000;11057
B;28;G1;161;1,000000;G2;147;0,000000;11058
B;28;G1;157;1,000000;G2;151;0,000000;11059
B;28;G1;159;0,000000;G2;149;1,000000;11060
B;28;G1;154;1,000000;G2;154;0,000000;11061
B;28;G1;147;0,000000;G2;161;1,000000;11062
B;28;G1;159;0,000000;G2;149;1,000000;11063
B;28;G1;149;0,000000;G2;159;1,000000;11064
B;28;G1;147;0,000000;G2;161;1,000000;11065
B;28;G1;152;0,000000;G2;156;1,000000;11066
B;28;G1;148;0,000000;G2;160;1,000000;11067
B;28;G1;148;1,000000;G2;160;0,000000;11068
B;28;G1;154;1,000000;G2;154;0,000000;11069
B;28;G1;151;1,000000;G2;157;0,000000;11070
B;28;G1;148;0,000000;G2;160;1,000000;11071
B;28;G1;154;1,000000;G2;154;0,000000;11072
B;28;G1;163;0,000000;G2;145;1,000000;11073
B;28;G1;157;0,000000;G2;151;1,000000;11074
B;28;G1;158;1,000000;G2;150;0,000000;11075
B;28;G1;151;1,000000;G2;157;0,000000;11076
B;28;G1;162;0,000000;G2;146;1,000000;11077
B;28;G1;160;1,000000;G2;148;0,000000;11078
B;28;G1;161;0,000000;G2;147;1,000000;11079
B;28;G1;157;1,000000;G2;151;0,000000;11080
B;28;G1;159;1,000000;G2;149;0,000000;11081
B;28;G1;157;1,000000;G2;151;0,000000;11082
B;28;G1;157;0,000000;G2;151;1,000000;11083
B;28;G1;162;1,000000;G2;146;0,000000;11084
B;28;G1;155;0,000000;G2;153;1,000000;11085
B;28;G1;147;1,000000;G2;161;0,000000;11086
B;28;G1;165;1,000000;G2;143;0,000000;11087
B;28;G1;155;0,000000;G2;153;1,000000;11088
B;28;G1;160;1,000000;G2;148;0,000000;11089
B;28;G1;165;1,000000;G2;143;0,000000;11090
B;28;G1;158;1,000000;G2;150;0,000000;11091
B;28;G1;155;0,000000;G2;153;1,000000;11092
B;28;G1;153;0,000000;G2;155;1,000000;11093
B;28;G1;159;0,000000;G2;149;1,000000;11094
B;28;G1;154;1,000000;G2;154;0,000000;11095
B;28;G1;147;0,000000;G2;161;1,000000;11096
B;28;G1;146;0,000000;G2;162;1,000000;11097
B;28;G1;157;0,000000;G2;151;1,000000;11098
B;28;G1;154;1,000000;G2;154;0,000000;11099
B;28;G1;164;0,000000;G2;144;1,000000;11100
B;28;G1;157;0,000000;G2;151;1,000000;11101
B;28;G1;160;0,000000;G2;148;1,000000;11102
B;28;G1;157;0,000000;G2;151;1,000000;11103
B;28;G1;152;0,000000;G2;156;1,000000;11104
B;28;G1;152;1,000000;G2;156;0,000000;11105
B;28;G1;161;1,000000;G2;147;0,000000;11106
B;28;G1;153;0,000000;G2;155;1,000000;11107
B;28;G1;154;1,000000;G2;154;0,000000;11108
B;28;G1;150;0,000000;G2;158;1,000000;11109
B;28;G1;162;1,000000;G2;146;0,000000;11110
B;28;G1;155;0,000000;G2;153;1,000000;11111
B;28;G1;147;0,000000;G2;161;1,000000;11112
B;28;G1;142;0,000000;G2;166;1,000000;11113
B;28;G1;152;0,000000;G2;156;1,000000;11114
B;28;G1;156;0,000000;G2;152;1,000000;11115
B;28;G1;156;0,000000;G2;152;1,000000;11116
B;28;G1;142;0,000000;G2;166;1,000000;11117
B;28;G1;168;1,000000;G2;140;0,000000;11118
B;28;G1;144;1,000000;G2;164;0,000000;11119
B;28;G1;149;1,000000;G2;159;0,000000;11120
B;28;G1;148;1,000000;G2;160;0,000000;11121
B;28;G1;148;0,000000;G2;160;1,000000;11122
B;28;G1;156;0,000000;G2;152;1,000000;11123
B;28;G1;156;1,000000;G2;152;0,000000;11124
B;28;G1;164;1,000000;G2;144;0,000000;11125
B;28;G1;151;0,000000;G2;157;1,000000;11126
B;28;G1;148;0,000000;G2;160;1,000000;11127
B;28;G1;156;1,000000;G2;152;0,000000;11128
B;28;G1;157;0,000000;G2;151;1,000000;11129
B;28;G1;154;0,000000;G2;154;1,000000;11130
B;28;G1;148;1,000000;G2;160;0,000000;11131
B;28;G1;162;0,000000;G2;146;1,000000;11132
B;28;G1;156;1,000000;G2;152;0,000000;11133
B;28;G1;149;0,000000;G2;159;1,000000;11134
B;28;G1;150;1,000000;G2;158;0,000000;11135
B;28;G1;158;0,000000;G2;150;1,000000;11136
B;28;G1;153;0,000000;G2;155;1,000000;11137
B;28;G1;156;0,000000;G2;152;1,000000;11138
B;28;G1;152;1,000000;G2;156;0,000000;11139
B;28;G1;156;0,000000;G2;152;1,000000;11140
B;28;G1;150;0,000000;G2;158;1,000000;11141
B;28;G1;156;1,000000;G2;152;0,000000;11142
B;28;G1;152;1,000000;G2;156;0,000000;11143
B;28;G1;144;1,000000;G2;164;0,000000;11144
B;28;G1;153;0,000000;G2;155;1,000000;11145
B;28;G1;156;0,000000;G2;152;1,000000;11146
B;28;G1;147;1,000000;G2;161;0,000000;11147
B;28;G1;161;1,000000;G2;147;0,000000;11148
B;28;G1;145;1,000000;G2;163;0,000000;11149
B;28;G1;150;0,000000;G2;158;1,000000;11150
B;28;G1;150;1,000000;G2;158;0,000000;11151
B;28;G1;156;1,000000;G2;152;0,000000;11152
B;28;G1;158;1,000000;G2;150;0,000000;11153
B;28;G1;157;1,000000;G2;151;0,000000;11154
B;28;G1;151;1,000000;G2;157;0,000000;11155
B;28;G1;149;0,000000;G2;159;1,000000;11156
B;28;G1;153;0,000000;G2;155;1,000000;11157
B;28;G1;167;1,000000;G2;141;0,000000;11158
B;28;G1;149;1,000000;G2;159;0,000000;11159
B;28;G1;153;1,000000;G2;155;0,000000;11160
B;28;G1;142;0,000000;G2;166;1,000000;11161
B;28;G1;164;1,000000;G2;144;0,000000;11162
B;28;G1;155;1,000000;G2;153;0,000000;11163
B;28;G1;150;1,000000;G2;158;0,000000;11164
B;28;G1;144;1,000000;G2;164;0,000000;11165
B;28;G1;164;1,000000;G2;144;0,000000;11166
B;28;G1;156;1,000000;G2;152;0,000000;11167
B;28;G1;157;1,000000;G2;151;0,000000;11168
B;28;G1;151;1,000000;G2;157;0,000000;11169
B;28;G1;148;1,000000;G2;160;0,000000;11170
B;28;G1;169;1,000000;G2;139;0,000000;11171
B;28;G1;151;0,000000;G2;157;1,000000;11172
B;28;G1;158;0,000000;G2;150;1,000000;11173
B;28;G1;150;0,000000;G2;158;1,000000;11174
B;28;G1;157;1,000000;G2;151;0,000000;11175
B;28;G1;155;0,000000;G2;153;1,000000;11176
B;28;G1;150;1,000000;G2;158;0,000000;11177
B;28;G1;159;1,000000;G2;149;0,000000;11178
B;28;G1;147;0,000000;G2;161;1,000000;11179
B;28;G1;158;0,000000;G2;150;1,000000;11180
B;28;G1;151;0,000000;G2;157;1,000000;11181
B;28;G1;153;0,000000;G2;155;1,000000;11182
B;28;G1;143;0,000000;G2;165;1,000000;11183
B;28;G1;155;1,000000;G2;153;0,000000;11184
B;28;G1;164;1,000000;G2;144;0,000000;11185
B;28;G1;143;0,000000;G2;165;1,000000;11186
B;28;G1;145;0,000000;G2;163;1,000000;11187
B;28;G1;148;0,000000;G2;160;1,000000;11188
B;28;G1;156;1,000000;G2;152;0,000000;11189
B;28;G1;165;1,000000;G2;143;0,000000;11190
B;28;G1;149;0,000000;G2;159;1,000000;11191
B;28;G1;158;0,000000;G2;150;1,000000;11192
B;28;G1;153;0,000000;G2;155;1,000000;11193
B;28;G1;153;0,000000;G2;155;1,000000;11194
B;28;G1;157;1,000000;G2;151;0,000000;11195
B;28;G1;153;0,000000;G2;155;1,000000;11196
B;28;G1;153;0,000000;G2;155;1,000000;11197
B;28;G1;162;1,000000;G2;146;0,000000;11198
B;28;G1;158;0,000000;G2;150;1,000000;11199
B;28;G1;152;0,000000;G2;156;1,000000;11200
B;28;G1;148;0,000000;G2;160;1,000000;11201
B;28;G1;158;1,000000;G2;150;0,000000;11202
B;28;G1;157;0,000000;G2;151;1,000000;11203
B;28;G1;146;1,000000;G2;162;0,000000;11204
B;28;G1;150;1,000000;G2;158;0,000000;11205
B;28;G1;155;1,000000;G2;153;0,000000;11206
B;28;G1;153;1,000000;G2;155;0,000000;11207
B;28;G1;155;1,000000;G2;153;0,000000;11208
B;28;G1;160;1,000000;G2;148;0,000000;11209
B;28;G1;156;1,000000;G2;152;0,000000;11210
B;28;G1;165;0,000000;G2;143;1,000000;11211
B;28;G1;153;0,000000;G2;155;1,000000;11212
B;28;G1;159;0,000000;G2;149;1,000000;11213
B;28;G1;149;1,000000;G2;159;0,000000;11214
B;28;G1;152;1,000000;G2;156;0,000000;11215
B;28;G1;143;0,000000;G2;165;1,000000;11216
B;28;G1;148;0,000000;G2;160;1,000000;11217
B;28;G1;157;1,000000;G2;151;0,000000;11218
B;28;G1;151;1,000000;G2;157;0,000000;11219
B;28;G1;153;1,000000;G2;155;0,000000;11220
B;28;G1;156;1,000000;G2;152;0,000000;11221
B;28;G1;166;0,000000;G2;142;1,000000;11222
B;28;G1;150;1,000000;G2;158;0,000000;11223
B;28;G1;162;0,000000;G2;146;1,000000;11224
B;28;G1;156;0,000000;G2;152;1,000000;11225
B;28;G1;151;0,000000;G2;157;1,000000;11226
B;28;G1;165;1,000000;G2;143;0,000000;11227
B;28;G1;157;1,000000;G2;151;0,000000;11228
B;28;G1;158;1,000000;G2;150;0,000000;11229
B;28;G1;158;0,000000;G2;150;1,000000;11230
B;28;G1;158;1,000000;G2;150;0,000000;11231
B;28;G1;158;1,000000;G2;150;0,000000;11232
B;28;G1;150;1,000000;G2;158;0,000000;11233
B;28;G1;164;0,000000;G2;144;1,000000;11234
B;28;G1;158;1,000000;G2;150;0,000000;11235
B;28;G1;156;1,000000;G2;152;0,000000;11236
B;28;G1;161;1,000000;G2;147;0,000000;11237
B;28;G1;153;0,000000;G2;155;1,000000;11238
B;28;G1;151;1,000000;G2;157;0,000000;11239
B;28;G1;150;0,000000;G2;158;1,000000;11240
B;28;G1;153;0,000000;G2;155;1,000000;11241
B;28;G1;153;1,000000;G2;155;0,000000;11242
B;28;G1;157;1,000000;G2;151;0,000000;11243
B;28;G1;150;0,000000;G2;158;1,000000;11244
B;28;G1;144;0,000000;G2;164;1,000000;11245
B;28;G1;151;1,000000;G2;157;0,000000;11246
B;28;G1;158;0,000000;G2;150;1,000000;11247
B;28;G1;140;1,000000;G2;168;0,000000;11248
B;28;G1;158;1,000000;G2;150;0,000000;11249
B;28;G1;148;0,000000;G2;160;1,000000;11250
B;28;G1;145;0,000000;G2;163;1,000000;11251
B;28;G1;164;1,000000;G2;144;0,000000;11252
B;28;G1;153;0,000000;G2;155;1,000000;11253
B;28;G1;150;1,000000;G2;158;0,000000;11254
B;28;G1;150;1,000000;G2;158;0,000000;11255
B;28;G1;154;0,000000;G2;154;1,000000;11256
B;28;G1;149;1,000000;G2;159;0,000000;11257
B;28;G1;155;1,000000;G2;153;0,000000;11258
B;28;G1;143;0,000000;G2;165;1,000000;11259
B;28;G1;154;0,000000;G2;154;1,000000;11260
B;28;G1;153;1,000000;G2;155;0,000000;11261
B;28;G1;146;0,000000;G2;162;1,000000;11262
B;28;G1;155;0,000000;G2;153;1,000000;11263
B;28;G1;147;0,000000;G2;161;1,000000;11264
