36;196;4141
36;642;4142
36;40;4143
36;72;4144
36;118;4145
36;886;4146
36;198;4147
36;130;4148
36;274;4149
36;70;4150
36;378;4151
36;64;4152
36;70;4153
36;66;4154
36;42;4155
36;368;4156
36;204;4157
36;94;4158
36;310;4159
36;630;4160
36;68;4161
36;110;4162
36;150;4163
36;422;4164
36;146;4165
36;314;4166
36;146;4167
36;54;4168
36;156;4169
36;216;4170
36;116;4171
36;200;4172
36;168;4173
36;108;4174
36;260;4175
36;132;4176
36;188;4177
36;82;4178
36;76;4179
36;238;4180
36;300;4181
36;166;4182
36;64;4183
36;74;4184
36;248;4185
36;128;4186
36;200;4187
36;308;4188
36;114;4189
36;140;4190
36;312;4191
36;596;4192
36;30;4193
36;166;4194
36;186;4195
36;114;4196
36;204;4197
36;192;4198
36;64;4199
36;192;4200
36;154;4201
36;66;4202
36;260;4203
36;200;4204
36;468;4205
36;238;4206
36;88;4207
36;92;4208
36;516;4209
36;988;4210
36;236;4211
36;216;4212
36;184;4213
36;420;4214
36;100;4215
36;406;4216
36;128;4217
36;850;4218
36;88;4219
36;106;4220
36;58;4221
36;214;4222
36;218;4223
36;58;4224
36;684;4225
36;188;4226
36;110;4227
36;64;4228
36;60;4229
36;190;4230
36;374;4231
36;38;4232
36;234;4233
36;376;4234
36;316;4235
36;114;4236
36;108;4237
36;242;4238
36;264;4239
36;192;4240
36;398;4241
36;118;4242
36;194;4243
36;100;4244
36;60;4245
36;184;4246
36;122;4247
36;152;4248
36;130;4249
36;56;4250
36;250;4251
36;466;4252
36;212;4253
36;338;4254
36;430;4255
36;90;4256
36;96;4257
36;112;4258
36;254;4259
36;92;4260
36;94;4261
36;238;4262
36;160;4263
36;94;4264
36;720;4265
36;274;4266
36;306;4267
36;92;4268
36;122;4269
36;34;4270
36;268;4271
36;142;4272
36;60;4273
36;220;4274
36;334;4275
36;84;4276
36;124;4277
36;58;4278
36;846;4279
36;94;4280
36;246;4281
36;178;4282
36;130;4283
36;162;4284
36;76;4285
36;78;4286
36;92;4287
36;492;4288
36;102;4289
36;400;4290
36;106;4291
36;652;4292
36;244;4293
36;148;4294
36;336;4295
36;230;4296
36;48;4297
36;164;4298
36;360;4299
36;40;4300
36;42;4301
36;232;4302
36;22;4303
36;36;4304
36;150;4305
36;100;4306
36;46;4307
36;150;4308
36;56;4309
36;118;4310
36;566;4311
36;372;4312
36;38;4313
36;122;4314
36;78;4315
36;176;4316
36;310;4317
36;102;4318
36;810;4319
36;214;4320
36;142;4321
36;106;4322
36;98;4323
36;190;4324
36;420;4325
36;246;4326
36;46;4327
36;46;4328
36;244;4329
36;46;4330
36;220;4331
36;72;4332
36;60;4333
36;88;4334
36;100;4335
36;186;4336
36;162;4337
36;66;4338
36;530;4339
36;54;4340
36;274;4341
36;60;4342
36;60;4343
36;314;4344
36;544;4345
36;182;4346
36;716;4347
36;100;4348
36;48;4349
36;284;4350
36;434;4351
36;476;4352
36;68;4353
36;132;4354
36;194;4355
36;1076;4356
36;96;4357
36;94;4358
36;286;4359
36;190;4360
36;58;4361
36;98;4362
36;124;4363
36;120;4364
36;162;4365
36;406;4366
36;208;4367
36;58;4368
36;112;4369
36;142;4370
36;96;4371
36;312;4372
36;68;4373
36;302;4374
36;358;4375
36;258;4376
36;158;4377
36;324;4378
36;512;4379
36;130;4380
36;90;4381
36;286;4382
36;652;4383
36;46;4384
36;112;4385
36;102;4386
36;340;4387
36;136;4388
36;172;4389
36;330;4390
36;94;4391
36;180;4392
36;402;4393
36;98;4394
36;310;4395
36;172;4396
36;202;4397
36;126;4398
36;300;4399
36;166;4400
36;94;4401
36;624;4402
36;426;4403
36;310;4404
36;220;4405
36;76;4406
36;140;4407
36;310;4408
36;126;4409
36;94;4410
36;348;4411
36;120;4412
36;58;4413
36;216;4414
36;80;4415
36;796;4416
36;134;4417
36;336;4418
36;90;4419
36;168;4420
36;26;4421
36;194;4422
36;854;4423
36;144;4424
36;138;4425
36;450;4426
36;276;4427
36;316;4428
36;392;4429
36;362;4430
36;430;4431
36;54;4432
36;104;4433
36;374;4434
36;154;4435
36;112;4436
36;96;4437
36;48;4438
36;48;4439
36;164;4440
36;512;4441
36;282;4442
36;66;4443
36;264;4444
36;46;4445
36;62;4446
36;284;4447
36;156;4448
36;62;4449
36;58;4450
36;222;4451
36;310;4452
36;252;4453
36;344;4454
36;372;4455
36;146;4456
36;146;4457
36;462;4458
36;120;4459
36;68;4460
36;82;4461
36;178;4462
36;276;4463
36;496;4464
36;78;4465
36;362;4466
36;240;4467
36;162;4468
36;272;4469
36;134;4470
36;150;4471
36;188;4472
36;98;4473
36;94;4474
36;434;4475
36;150;4476
36;512;4477
36;204;4478
36;102;4479
36;66;4480
36;48;4481
36;96;4482
36;366;4483
36;192;4484
36;48;4485
36;322;4486
36;176;4487
36;52;4488
36;232;4489
36;240;4490
36;332;4491
36;238;4492
36;290;4493
36;112;4494
36;120;4495
36;192;4496
36;288;4497
36;386;4498
36;54;4499
36;180;4500
36;328;4501
36;102;4502
36;110;4503
36;42;4504
36;152;4505
36;194;4506
36;90;4507
36;114;4508
36;316;4509
36;28;4510
36;194;4511
36;398;4512
36;86;4513
36;74;4514
36;94;4515
36;202;4516
36;316;4517
36;28;4518
36;656;4519
36;190;4520
36;46;4521
36;388;4522
36;606;4523
36;72;4524
36;520;4525
36;36;4526
36;686;4527
36;102;4528
36;120;4529
36;138;4530
36;206;4531
36;302;4532
36;202;4533
36;94;4534
36;168;4535
36;484;4536
36;42;4537
36;202;4538
36;406;4539
36;106;4540
36;28;4541
36;56;4542
36;112;4543
36;132;4544
36;296;4545
36;118;4546
36;46;4547
36;224;4548
36;52;4549
36;30;4550
36;190;4551
36;78;4552
36;192;4553
36;330;4554
36;208;4555
36;168;4556
36;44;4557
36;226;4558
36;58;4559
36;30;4560
36;224;4561
36;50;4562
36;74;4563
36;58;4564
36;276;4565
36;456;4566
36;122;4567
36;310;4568
36;86;4569
36;308;4570
36;300;4571
36;208;4572
36;178;4573
36;58;4574
36;54;4575
36;42;4576
36;222;4577
36;314;4578
36;184;4579
36;328;4580
36;164;4581
36;158;4582
36;52;4583
36;198;4584
36;150;4585
36;110;4586
36;58;4587
36;34;4588
36;284;4589
36;66;4590
36;772;4591
36;154;4592
36;40;4593
36;146;4594
36;160;4595
36;40;4596
36;380;4597
36;140;4598
36;102;4599
36;266;4600
36;218;4601
36;64;4602
36;98;4603
36;168;4604
36;1014;4605
36;200;4606
36;62;4607
36;146;4608
36;412;4609
36;42;4610
36;110;4611
36;640;4612
36;538;4613
36;68;4614
36;48;4615
36;308;4616
36;372;4617
36;44;4618
36;72;4619
36;54;4620
36;144;4621
36;130;4622
36;300;4623
36;90;4624
36;38;4625
36;32;4626
36;696;4627
36;42;4628
36;130;4629
36;48;4630
36;300;4631
36;108;4632
36;108;4633
36;224;4634
36;230;4635
36;224;4636
36;56;4637
36;64;4638
36;82;4639
36;110;4640
36;186;4641
36;94;4642
36;136;4643
36;56;4644
36;348;4645
36;76;4646
36;292;4647
36;258;4648
36;60;4649
36;78;4650
36;138;4651
36;144;4652
36;62;4653
36;168;4654
36;102;4655
36;542;4656
36;266;4657
36;196;4658
36;232;4659
36;38;4660
36;46;4661
36;264;4662
36;120;4663
36;264;4664
36;162;4665
36;336;4666
36;136;4667
36;270;4668
36;90;4669
36;192;4670
36;74;4671
36;80;4672
36;172;4673
36;62;4674
36;84;4675
36;404;4676
36;128;4677
36;126;4678
36;178;4679
36;410;4680
36;56;4681
36;158;4682
36;514;4683
36;338;4684
36;124;4685
36;288;4686
36;186;4687
36;278;4688
36;254;4689
36;150;4690
36;94;4691
36;180;4692
36;56;4693
36;166;4694
36;108;4695
36;296;4696
36;28;4697
36;128;4698
36;258;4699
36;74;4700
36;38;4701
36;52;4702
36;270;4703
36;74;4704
36;56;4705
36;554;4706
36;60;4707
36;152;4708
36;536;4709
36;78;4710
36;184;4711
36;566;4712
36;158;4713
36;416;4714
36;114;4715
36;30;4716
36;182;4717
36;66;4718
36;246;4719
36;232;4720
36;74;4721
36;46;4722
36;402;4723
36;78;4724
36;52;4725
36;442;4726
36;34;4727
36;230;4728
36;114;4729
36;94;4730
36;148;4731
36;84;4732
36;66;4733
36;132;4734
36;50;4735
36;228;4736
36;156;4737
36;410;4738
36;124;4739
36;46;4740
36;156;4741
36;42;4742
36;204;4743
36;214;4744
36;182;4745
36;60;4746
36;384;4747
36;712;4748
36;146;4749
36;260;4750
36;274;4751
36;84;4752
36;828;4753
36;68;4754
36;194;4755
36;172;4756
36;238;4757
36;422;4758
36;112;4759
36;100;4760
36;216;4761
36;76;4762
36;160;4763
36;188;4764
36;72;4765
36;70;4766
36;658;4767
36;166;4768
36;64;4769
36;74;4770
36;234;4771
36;402;4772
36;120;4773
36;74;4774
36;588;4775
36;32;4776
36;22;4777
36;326;4778
36;260;4779
36;438;4780
36;36;4781
36;250;4782
36;138;4783
36;96;4784
36;42;4785
36;186;4786
36;242;4787
36;78;4788
36;86;4789
36;360;4790
36;108;4791
36;162;4792
36;262;4793
36;394;4794
36;298;4795
36;114;4796
36;76;4797
36;212;4798
36;186;4799
36;254;4800
36;358;4801
36;154;4802
36;92;4803
36;294;4804
36;82;4805
36;120;4806
36;84;4807
36;410;4808
36;38;4809
36;894;4810
36;82;4811
36;164;4812
36;84;4813
36;448;4814
36;166;4815
36;42;4816
36;104;4817
36;66;4818
36;202;4819
36;96;4820
36;98;4821
36;480;4822
36;176;4823
36;168;4824
36;232;4825
36;610;4826
36;252;4827
36;56;4828
36;142;4829
36;164;4830
36;156;4831
36;76;4832
36;78;4833
36;362;4834
36;52;4835
36;342;4836
36;174;4837
36;138;4838
36;52;4839
36;108;4840
36;92;4841
36;218;4842
36;420;4843
36;198;4844
36;316;4845
36;66;4846
36;328;4847
36;56;4848
36;154;4849
36;174;4850
36;334;4851
36;178;4852
36;52;4853
36;78;4854
36;268;4855
36;158;4856
36;254;4857
36;88;4858
36;320;4859
36;242;4860
36;320;4861
36;116;4862
36;142;4863
36;178;4864
36;200;4865
36;36;4866
36;316;4867
36;118;4868
36;90;4869
36;254;4870
36;158;4871
36;300;4872
36;144;4873
36;220;4874
36;118;4875
36;62;4876
36;52;4877
36;104;4878
36;48;4879
36;36;4880
36;40;4881
36;206;4882
36;102;4883
36;384;4884
36;92;4885
36;114;4886
36;316;4887
36;70;4888
36;574;4889
36;52;4890
36;190;4891
36;68;4892
36;318;4893
36;66;4894
36;276;4895
36;76;4896
36;408;4897
36;112;4898
36;80;4899
36;528;4900
36;390;4901
36;78;4902
36;46;4903
36;64;4904
36;162;4905
36;78;4906
36;654;4907
36;106;4908
36;392;4909
36;102;4910
36;532;4911
36;142;4912
36;92;4913
36;46;4914
36;70;4915
36;454;4916
36;60;4917
36;570;4918
36;392;4919
36;94;4920
36;288;4921
36;156;4922
36;56;4923
36;452;4924
36;656;4925
36;554;4926
36;174;4927
36;82;4928
36;190;4929
36;146;4930
36;286;4931
36;228;4932
36;156;4933
36;108;4934
36;38;4935
36;258;4936
36;312;4937
36;82;4938
36;442;4939
36;114;4940
36;458;4941
36;304;4942
36;90;4943
36;408;4944
36;506;4945
36;256;4946
36;166;4947
36;66;4948
36;212;4949
36;70;4950
36;246;4951
36;536;4952
36;146;4953
36;270;4954
36;70;4955
36;64;4956
36;122;4957
36;86;4958
36;168;4959
36;330;4960
36;164;4961
36;466;4962
36;238;4963
36;248;4964
36;38;4965
36;88;4966
36;172;4967
36;120;4968
36;206;4969
36;136;4970
36;476;4971
36;238;4972
36;282;4973
36;452;4974
36;68;4975
36;162;4976
36;124;4977
36;68;4978
36;138;4979
36;108;4980
36;148;4981
36;370;4982
36;410;4983
36;84;4984
36;198;4985
36;278;4986
36;34;4987
36;570;4988
36;62;4989
36;322;4990
36;290;4991
36;310;4992
36;46;4993
36;254;4994
36;114;4995
36;200;4996
36;308;4997
36;98;4998
36;250;4999
40;96;5000
40;94;5001
40;48;5002
40;112;5003
40;184;5004
40;372;5005
40;400;5006
40;268;5007
40;128;5008
40;346;5009
40;122;5010
40;96;5011
40;216;5012
40;122;5013
40;602;5014
40;238;5015
40;148;5016
40;270;5017
40;228;5018
40;170;5019
40;96;5020
40;484;5021
40;472;5022
40;52;5023
40;150;5024
40;62;5025
40;312;5026
40;106;5027
40;120;5028
40;78;5029
40;472;5030
40;82;5031
40;130;5032
40;138;5033
40;122;5034
40;292;5035
40;310;5036
40;416;5037
40;142;5038
40;114;5039
40;74;5040
40;420;5041
40;448;5042
40;190;5043
40;94;5044
40;262;5045
40;230;5046
40;58;5047
40;336;5048
40;120;5049
40;128;5050
40;26;5051
40;924;5052
40;130;5053
40;86;5054
40;358;5055
40;412;5056
40;298;5057
40;730;5058
40;26;5059
40;170;5060
40;316;5061
40;278;5062
40;130;5063
40;180;5064
40;142;5065
40;454;5066
40;250;5067
40;874;5068
40;198;5069
40;58;5070
40;108;5071
40;68;5072
40;104;5073
40;250;5074
40;408;5075
40;692;5076
40;142;5077
40;46;5078
40;240;5079
40;156;5080
40;72;5081
40;186;5082
40;624;5083
40;258;5084
40;526;5085
40;178;5086
40;174;5087
40;114;5088
40;406;5089
40;204;5090
40;204;5091
40;130;5092
40;234;5093
40;244;5094
40;154;5095
40;158;5096
40;238;5097
40;86;5098
40;92;5099
40;140;5100
40;500;5101
40;160;5102
40;448;5103
40;84;5104
40;214;5105
40;738;5106
40;336;5107
40;394;5108
40;64;5109
40;198;5110
40;136;5111
40;208;5112
40;202;5113
40;78;5114
40;258;5115
40;172;5116
40;162;5117
40;308;5118
40;116;5119
40;784;5120
40;806;5121
40;298;5122
40;146;5123
40;304;5124
40;184;5125
40;388;5126
40;238;5127
40;350;5128
40;242;5129
40;86;5130
40;84;5131
40;286;5132
40;500;5133
40;146;5134
40;154;5135
40;250;5136
40;172;5137
40;120;5138
40;192;5139
40;288;5140
40;130;5141
40;540;5142
40;54;5143
40;200;5144
40;714;5145
40;372;5146
40;46;5147
40;64;5148
40;122;5149
40;110;5150
40;610;5151
40;278;5152
40;158;5153
40;176;5154
40;244;5155
40;116;5156
40;98;5157
40;248;5158
40;298;5159
40;312;5160
40;194;5161
40;268;5162
40;306;5163
40;56;5164
40;140;5165
40;350;5166
40;280;5167
40;774;5168
40;558;5169
40;234;5170
40;210;5171
40;40;5172
40;394;5173
40;420;5174
40;112;5175
40;58;5176
40;432;5177
40;470;5178
40;316;5179
40;336;5180
40;706;5181
40;54;5182
40;390;5183
40;290;5184
40;450;5185
40;574;5186
40;90;5187
40;186;5188
40;72;5189
40;74;5190
40;366;5191
40;124;5192
40;248;5193
40;142;5194
40;186;5195
40;362;5196
40;276;5197
40;256;5198
40;466;5199
40;360;5200
40;230;5201
40;186;5202
40;680;5203
40;500;5204
40;116;5205
40;294;5206
40;50;5207
40;1214;5208
40;372;5209
40;348;5210
40;94;5211
40;102;5212
40;312;5213
40;180;5214
40;78;5215
40;264;5216
40;826;5217
40;422;5218
40;332;5219
40;70;5220
40;158;5221
40;180;5222
40;214;5223
40;492;5224
40;34;5225
40;296;5226
40;110;5227
40;200;5228
40;98;5229
40;904;5230
40;110;5231
40;610;5232
40;312;5233
40;228;5234
40;88;5235
40;48;5236
40;514;5237
40;62;5238
40;120;5239
40;378;5240
40;60;5241
40;434;5242
40;328;5243
40;112;5244
40;266;5245
40;174;5246
40;70;5247
40;300;5248
40;230;5249
40;156;5250
40;228;5251
40;612;5252
40;106;5253
40;192;5254
40;118;5255
40;100;5256
40;108;5257
40;352;5258
40;128;5259
40;132;5260
40;236;5261
40;154;5262
40;144;5263
40;94;5264
40;36;5265
40;384;5266
40;148;5267
40;242;5268
40;128;5269
40;656;5270
40;86;5271
40;214;5272
40;208;5273
40;138;5274
40;68;5275
40;426;5276
40;62;5277
40;726;5278
40;362;5279
40;434;5280
40;852;5281
40;390;5282
40;602;5283
40;128;5284
40;176;5285
40;136;5286
40;116;5287
40;532;5288
40;306;5289
40;142;5290
40;238;5291
40;138;5292
40;754;5293
40;138;5294
40;84;5295
40;108;5296
40;230;5297
40;630;5298
40;208;5299
40;322;5300
40;202;5301
40;264;5302
40;242;5303
40;376;5304
40;98;5305
40;286;5306
40;446;5307
40;72;5308
40;126;5309
40;100;5310
40;236;5311
40;536;5312
40;258;5313
40;180;5314
40;632;5315
40;132;5316
40;102;5317
40;162;5318
40;48;5319
40;674;5320
40;50;5321
40;214;5322
40;82;5323
40;62;5324
40;36;5325
40;324;5326
40;128;5327
40;170;5328
40;724;5329
40;352;5330
40;494;5331
40;194;5332
40;310;5333
40;64;5334
40;116;5335
40;94;5336
40;710;5337
40;170;5338
40;212;5339
40;42;5340
40;166;5341
40;120;5342
40;270;5343
40;206;5344
40;370;5345
40;456;5346
40;600;5347
40;164;5348
40;110;5349
40;192;5350
40;96;5351
40;320;5352
40;134;5353
40;504;5354
40;94;5355
40;446;5356
40;208;5357
40;236;5358
40;182;5359
40;58;5360
40;608;5361
40;232;5362
40;228;5363
40;244;5364
40;110;5365
40;242;5366
40;180;5367
40;514;5368
40;228;5369
40;368;5370
40;184;5371
40;122;5372
40;170;5373
40;178;5374
40;228;5375
40;138;5376
40;420;5377
40;478;5378
40;200;5379
40;64;5380
40;198;5381
40;178;5382
40;124;5383
40;44;5384
40;210;5385
40;248;5386
40;166;5387
40;88;5388
40;194;5389
40;86;5390
40;96;5391
40;466;5392
40;214;5393
40;80;5394
40;314;5395
40;80;5396
40;826;5397
40;236;5398
40;532;5399
40;138;5400
40;188;5401
40;848;5402
40;156;5403
40;100;5404
40;180;5405
40;630;5406
40;112;5407
40;158;5408
40;1228;5409
40;74;5410
40;580;5411
40;912;5412
40;442;5413
40;658;5414
40;100;5415
40;912;5416
40;432;5417
40;298;5418
40;336;5419
40;334;5420
40;68;5421
40;120;5422
40;138;5423
40;182;5424
40;70;5425
40;506;5426
40;138;5427
40;250;5428
40;76;5429
40;166;5430
40;58;5431
40;58;5432
40;74;5433
40;280;5434
40;358;5435
40;260;5436
40;198;5437
40;958;5438
40;78;5439
40;194;5440
40;204;5441
40;406;5442
40;230;5443
40;762;5444
40;244;5445
40;350;5446
40;154;5447
40;108;5448
40;94;5449
40;346;5450
40;122;5451
40;430;5452
40;556;5453
40;292;5454
40;380;5455
40;224;5456
40;100;5457
40;150;5458
40;48;5459
40;128;5460
40;42;5461
40;140;5462
40;74;5463
40;146;5464
40;326;5465
40;96;5466
40;50;5467
40;50;5468
40;208;5469
40;326;5470
40;142;5471
40;232;5472
40;320;5473
40;196;5474
40;138;5475
40;58;5476
40;294;5477
40;176;5478
40;58;5479
40;460;5480
40;204;5481
40;114;5482
40;174;5483
40;88;5484
40;168;5485
40;90;5486
40;428;5487
40;138;5488
40;182;5489
40;60;5490
40;44;5491
40;202;5492
40;658;5493
40;302;5494
40;366;5495
40;264;5496
40;100;5497
40;128;5498
40;206;5499
40;306;5500
40;556;5501
40;86;5502
40;232;5503
40;188;5504
40;62;5505
40;632;5506
40;212;5507
40;80;5508
40;180;5509
40;184;5510
40;328;5511
40;120;5512
40;862;5513
40;158;5514
40;172;5515
40;1034;5516
40;424;5517
40;198;5518
40;90;5519
40;342;5520
40;194;5521
40;340;5522
40;260;5523
40;398;5524
40;190;5525
40;242;5526
40;564;5527
40;186;5528
40;42;5529
40;290;5530
40;506;5531
40;232;5532
40;282;5533
40;284;5534
40;234;5535
40;48;5536
40;922;5537
40;90;5538
40;314;5539
40;214;5540
40;190;5541
40;288;5542
40;50;5543
40;320;5544
40;256;5545
40;98;5546
40;250;5547
40;458;5548
40;190;5549
40;554;5550
40;174;5551
40;44;5552
40;334;5553
40;934;5554
40;48;5555
40;266;5556
40;50;5557
40;166;5558
40;184;5559
40;84;5560
40;96;5561
40;136;5562
40;62;5563
40;1054;5564
40;142;5565
40;156;5566
40;84;5567
40;158;5568
40;302;5569
40;508;5570
40;192;5571
40;114;5572
40;284;5573
40;560;5574
40;258;5575
40;170;5576
40;696;5577
40;312;5578
40;796;5579
40;224;5580
40;264;5581
40;84;5582
40;304;5583
40;48;5584
40;230;5585
40;82;5586
40;324;5587
40;544;5588
40;292;5589
40;90;5590
40;122;5591
40;378;5592
40;184;5593
40;232;5594
40;374;5595
40;96;5596
40;560;5597
40;136;5598
40;80;5599
40;130;5600
40;960;5601
40;206;5602
40;188;5603
40;250;5604
40;98;5605
40;536;5606
40;168;5607
40;434;5608
40;240;5609
40;360;5610
40;590;5611
40;64;5612
40;454;5613
40;166;5614
40;260;5615
40;104;5616
40;414;5617
40;222;5618
40;182;5619
40;64;5620
40;52;5621
40;234;5622
40;226;5623
40;60;5624
40;198;5625
40;190;5626
40;476;5627
40;88;5628
40;48;5629
40;98;5630
40;90;5631
40;78;5632
40;98;5633
40;186;5634
40;358;5635
40;484;5636
40;72;5637
40;432;5638
40;68;5639
40;112;5640
40;236;5641
40;216;5642
40;194;5643
40;212;5644
40;200;5645
40;542;5646
40;120;5647
40;442;5648
40;168;5649
40;90;5650
40;280;5651
40;126;5652
40;264;5653
40;136;5654
40;154;5655
40;550;5656
40;90;5657
40;474;5658
40;264;5659
40;120;5660
40;298;5661
40;78;5662
40;478;5663
40;208;5664
40;100;5665
40;542;5666
40;286;5667
40;222;5668
40;128;5669
40;188;5670
40;790;5671
40;148;5672
40;122;5673
40;516;5674
40;268;5675
40;456;5676
40;90;5677
40;294;5678
40;168;5679
40;354;5680
40;160;5681
40;112;5682
40;206;5683
40;308;5684
40;274;5685
40;108;5686
40;566;5687
40;280;5688
40;692;5689
40;106;5690
40;48;5691
40;120;5692
40;100;5693
40;134;5694
40;112;5695
40;78;5696
40;66;5697
40;424;5698
40;162;5699
40;144;5700
40;224;5701
40;518;5702
40;70;5703
40;296;5704
40;78;5705
40;136;5706
40;164;5707
40;104;5708
40;432;5709
40;512;5710
40;474;5711
40;44;5712
40;160;5713
40;40;5714
40;426;5715
40;160;5716
40;86;5717
40;230;5718
40;50;5719
40;398;5720
40;676;5721
40;210;5722
40;236;5723
40;112;5724
40;100;5725
40;322;5726
40;212;5727
40;782;5728
40;164;5729
40;258;5730
40;110;5731
40;676;5732
40;578;5733
40;418;5734
40;548;5735
40;130;5736
40;104;5737
40;54;5738
40;74;5739
40;228;5740
40;426;5741
40;110;5742
40;296;5743
40;212;5744
40;222;5745
40;112;5746
40;74;5747
40;284;5748
40;740;5749
40;596;5750
40;124;5751
40;100;5752
40;164;5753
40;160;5754
40;212;5755
40;96;5756
40;116;5757
40;86;5758
40;480;5759
40;206;5760
40;130;5761
40;286;5762
40;118;5763
40;120;5764
40;172;5765
40;190;5766
40;190;5767
40;242;5768
40;354;5769
40;138;5770
40;180;5771
40;928;5772
40;392;5773
40;282;5774
40;462;5775
40;774;5776
40;228;5777
40;238;5778
40;244;5779
40;52;5780
40;284;5781
40;84;5782
40;286;5783
40;202;5784
40;176;5785
40;364;5786
40;558;5787
40;210;5788
40;166;5789
40;380;5790
40;202;5791
40;106;5792
40;146;5793
40;342;5794
40;320;5795
40;342;5796
40;190;5797
40;108;5798
40;136;5799
40;308;5800
40;134;5801
40;906;5802
40;158;5803
40;64;5804
40;470;5805
40;124;5806
40;78;5807
40;242;5808
40;192;5809
40;284;5810
40;210;5811
40;180;5812
40;238;5813
40;536;5814
40;776;5815
40;194;5816
40;128;5817
40;174;5818
40;196;5819
40;58;5820
40;80;5821
40;122;5822
40;144;5823
40;240;5824
40;464;5825
40;152;5826
40;826;5827
40;176;5828
40;128;5829
40;124;5830
40;218;5831
40;186;5832
40;168;5833
40;398;5834
40;642;5835
40;134;5836
40;258;5837
40;78;5838
40;478;5839
40;134;5840
40;182;5841
40;54;5842
40;1036;5843
40;120;5844
40;772;5845
40;264;5846
40;398;5847
40;100;5848
40;68;5849
40;50;5850
40;214;5851
40;298;5852
40;118;5853
40;86;5854
40;92;5855
40;62;5856
40;140;5857
40;286;5858
40;110;5859
40;200;5860
40;516;5861
40;94;5862
40;242;5863
40;158;5864
40;346;5865
40;34;5866
40;82;5867
40;136;5868
40;124;5869
40;188;5870
40;100;5871
40;176;5872
40;422;5873
40;260;5874
40;194;5875
40;412;5876
40;106;5877
40;160;5878
40;106;5879
40;576;5880
40;144;5881
40;38;5882
40;508;5883
40;316;5884
40;46;5885
40;104;5886
40;312;5887
40;78;5888
40;56;5889
40;858;5890
40;184;5891
40;62;5892
40;536;5893
40;586;5894
40;304;5895
40;344;5896
40;238;5897
40;496;5898
40;262;5899
40;344;5900
40;454;5901
40;68;5902
40;402;5903
40;404;5904
40;84;5905
40;132;5906
40;132;5907
40;152;5908
40;190;5909
40;194;5910
40;142;5911
40;378;5912
40;196;5913
40;208;5914
40;88;5915
40;56;5916
40;98;5917
40;126;5918
40;108;5919
40;136;5920
40;218;5921
40;408;5922
40;484;5923
40;500;5924
40;1156;5925
40;302;5926
40;194;5927
40;108;5928
40;98;5929
40;1012;5930
40;78;5931
40;48;5932
40;32;5933
40;138;5934
40;284;5935
40;168;5936
40;296;5937
40;58;5938
40;154;5939
40;160;5940
40;80;5941
40;94;5942
40;1272;5943
40;292;5944
40;78;5945
40;264;5946
40;272;5947
40;348;5948
40;376;5949
40;162;5950
40;154;5951
40;218;5952
40;274;5953
40;182;5954
40;178;5955
40;98;5956
40;390;5957
40;74;5958
40;166;5959
40;104;5960
40;434;5961
40;282;5962
40;260;5963
40;184;5964
40;154;5965
40;584;5966
40;194;5967
40;432;5968
40;50;5969
40;196;5970
40;60;5971
40;240;5972
40;506;5973
40;456;5974
40;108;5975
40;108;5976
40;454;5977
40;38;5978
40;198;5979
40;282;5980
40;350;5981
40;112;5982
40;264;5983
40;78;5984
40;254;5985
40;672;5986
40;118;5987
40;798;5988
40;96;5989
40;234;5990
40;560;5991
40;196;5992
40;296;5993
40;80;5994
40;68;5995
40;112;5996
40;346;5997
40;460;5998
40;218;5999
44;244;6000
44;176;6001
44;420;6002
44;156;6003
44;152;6004
44;1084;6005
44;158;6006
44;178;6007
44;68;6008
44;444;6009
44;270;6010
44;510;6011
44;370;6012
44;390;6013
44;176;6014
44;246;6015
44;182;6016
44;140;6017
44;764;6018
44;248;6019
44;670;6020
44;180;6021
44;154;6022
44;274;6023
44;782;6024
44;498;6025
44;546;6026
44;148;6027
44;168;6028
44;254;6029
44;466;6030
44;1232;6031
44;88;6032
44;476;6033
44;312;6034
44;238;6035
44;306;6036
44;698;6037
44;96;6038
44;636;6039
44;316;6040
44;138;6041
44;72;6042
44;162;6043
44;64;6044
44;88;6045
44;388;6046
44;228;6047
44;94;6048
44;42;6049
44;168;6050
44;150;6051
44;420;6052
44;684;6053
44;236;6054
44;82;6055
44;438;6056
44;136;6057
44;446;6058
44;420;6059
44;268;6060
44;212;6061
44;38;6062
44;878;6063
44;162;6064
44;186;6065
44;72;6066
44;254;6067
44;222;6068
44;586;6069
44;78;6070
44;80;6071
44;94;6072
44;436;6073
44;100;6074
44;128;6075
44;536;6076
44;630;6077
44;880;6078
44;222;6079
44;286;6080
44;606;6081
44;718;6082
44;180;6083
44;72;6084
44;66;6085
44;282;6086
44;152;6087
44;322;6088
44;262;6089
44;506;6090
44;146;6091
44;268;6092
44;410;6093
44;68;6094
44;112;6095
44;318;6096
44;636;6097
44;96;6098
44;130;6099
44;396;6100
44;642;6101
44;184;6102
44;420;6103
44;434;6104
44;160;6105
44;74;6106
44;94;6107
44;732;6108
44;114;6109
44;532;6110
44;374;6111
44;194;6112
44;682;6113
44;212;6114
44;966;6115
44;84;6116
44;422;6117
44;234;6118
44;90;6119
44;460;6120
44;184;6121
44;170;6122
44;282;6123
44;54;6124
44;196;6125
44;566;6126
44;590;6127
44;266;6128
44;234;6129
44;230;6130
44;148;6131
44;416;6132
44;210;6133
44;98;6134
44;56;6135
44;392;6136
44;360;6137
44;124;6138
