B;20;30;18934
B;20;24;18935
B;20;94;18936
B;20;19;18937
B;20;16;18938
B;20;209;18939
B;20;18;18940
B;20;73;18941
B;20;234;18942
B;20;16;18943
B;20;78;18944
B;20;94;18945
B;20;96;18946
B;20;22;18947
B;20;18;18948
B;20;12;18949
B;20;79;18950
B;20;20;18951
B;20;242;18952
B;20;38;18953
B;20;18;18954
B;20;28;18955
B;20;14;18956
B;20;28;18957
B;20;46;18958
B;20;32;18959
B;20;44;18960
B;20;39;18961
B;20;18;18962
B;20;30;18963
B;20;36;18964
B;20;32;18965
B;20;34;18966
B;20;12;18967
B;20;40;18968
B;20;19;18969
B;20;28;18970
B;20;28;18971
B;20;43;18972
B;20;20;18973
B;20;98;18974
B;20;140;18975
B;20;28;18976
B;20;42;18977
B;20;27;18978
B;20;129;18979
B;20;32;18980
B;20;22;18981
B;20;90;18982
B;20;18;18983
B;20;22;18984
B;20;41;18985
B;20;121;18986
B;20;33;18987
B;20;143;18988
B;20;16;18989
B;20;10;18990
B;20;65;18991
B;20;23;18992
B;20;28;18993
B;20;198;18994
B;20;48;18995
B;20;16;18996
B;20;21;18997
B;20;26;18998
B;20;36;18999
B;24;145;19000
B;24;68;19001
B;24;55;19002
B;24;85;19003
B;24;40;19004
B;24;44;19005
B;24;83;19006
B;24;58;19007
B;24;18;19008
B;24;46;19009
B;24;216;19010
B;24;50;19011
B;24;235;19012
B;24;32;19013
B;24;18;19014
B;24;72;19015
B;24;207;19016
B;24;60;19017
B;24;237;19018
B;24;32;19019
B;24;84;19020
B;24;22;19021
B;24;34;19022
B;24;25;19023
B;24;24;19024
B;24;131;19025
B;24;114;19026
B;24;18;19027
B;24;26;19028
B;24;60;19029
B;24;118;19030
B;24;80;19031
B;24;58;19032
B;24;32;19033
B;24;84;19034
B;24;57;19035
B;24;16;19036
B;24;103;19037
B;24;48;19038
B;24;76;19039
B;24;36;19040
B;24;30;19041
B;24;96;19042
B;24;85;19043
B;24;116;19044
B;24;18;19045
B;24;79;19046
B;24;31;19047
B;24;44;19048
B;24;127;19049
B;24;48;19050
B;24;86;19051
B;24;126;19052
B;24;186;19053
B;24;139;19054
B;24;94;19055
B;24;88;19056
B;24;31;19057
B;24;141;19058
B;24;14;19059
B;24;95;19060
B;24;50;19061
B;24;34;19062
B;24;97;19063
B;24;92;19064
B;24;26;19065
B;24;34;19066
B;24;97;19067
B;24;94;19068
B;24;48;19069
B;24;60;19070
B;24;183;19071
B;24;42;19072
B;24;48;19073
B;24;113;19074
B;24;32;19075
B;24;36;19076
B;24;58;19077
B;24;139;19078
B;24;40;19079
B;24;82;19080
B;24;36;19081
B;24;24;19082
B;24;21;19083
B;24;114;19084
B;24;32;19085
B;24;48;19086
B;24;70;19087
B;24;16;19088
B;24;42;19089
B;24;42;19090
B;24;44;19091
B;24;38;19092
B;24;76;19093
B;24;106;19094
B;24;44;19095
B;24;40;19096
B;24;98;19097
B;24;136;19098
B;24;101;19099
B;24;34;19100
B;24;56;19101
B;24;34;19102
B;24;56;19103
B;24;18;19104
B;24;50;19105
B;24;36;19106
B;24;45;19107
B;24;26;19108
B;24;38;19109
B;24;139;19110
B;24;48;19111
B;24;80;19112
B;24;139;19113
B;24;77;19114
B;24;32;19115
B;24;28;19116
B;24;153;19117
B;24;58;19118
B;24;88;19119
B;24;108;19120
B;24;29;19121
B;24;65;19122
B;24;24;19123
B;24;40;19124
B;24;165;19125
B;24;209;19126
B;24;74;19127
B;24;77;19128
B;24;139;19129
B;24;42;19130
B;24;356;19131
B;24;38;19132
B;24;34;19133
B;24;129;19134
B;24;143;19135
B;24;60;19136
B;24;80;19137
B;24;34;19138
B;24;98;19139
B;24;32;19140
B;24;56;19141
B;24;16;19142
B;24;64;19143
B;24;33;19144
B;24;64;19145
B;24;25;19146
B;24;72;19147
B;24;87;19148
B;24;29;19149
B;24;147;19150
B;24;30;19151
B;24;72;19152
B;24;136;19153
B;24;22;19154
B;24;16;19155
B;24;78;19156
B;24;36;19157
B;24;131;19158
B;24;88;19159
B;24;36;19160
B;24;64;19161
B;24;56;19162
B;24;68;19163
B;24;150;19164
B;24;95;19165
B;24;30;19166
B;24;14;19167
B;24;28;19168
B;24;176;19169
B;24;84;19170
B;24;48;19171
B;24;80;19172
B;24;28;19173
B;24;42;19174
B;24;70;19175
B;24;40;19176
B;24;76;19177
B;24;50;19178
B;24;80;19179
B;24;26;19180
B;24;38;19181
B;24;30;19182
B;24;64;19183
B;24;116;19184
B;24;69;19185
B;24;90;19186
B;24;78;19187
B;24;56;19188
B;24;84;19189
B;24;26;19190
B;24;136;19191
B;24;26;19192
B;24;28;19193
B;24;16;19194
B;24;30;19195
B;24;126;19196
B;24;52;19197
B;24;78;19198
B;24;44;19199
B;24;108;19200
B;24;24;19201
B;24;80;19202
B;24;55;19203
B;24;57;19204
B;24;116;19205
B;24;92;19206
B;24;76;19207
B;24;85;19208
B;24;147;19209
B;24;20;19210
B;24;58;19211
B;24;130;19212
B;24;37;19213
B;24;49;19214
B;24;155;19215
B;24;18;19216
B;24;24;19217
B;24;122;19218
B;24;86;19219
B;24;22;19220
B;24;52;19221
B;24;52;19222
B;24;98;19223
B;24;66;19224
B;24;94;19225
B;24;132;19226
B;24;202;19227
B;24;52;19228
B;24;196;19229
B;24;103;19230
B;24;102;19231
B;24;74;19232
B;24;44;19233
B;24;29;19234
B;24;22;19235
B;24;53;19236
B;24;16;19237
B;24;140;19238
B;24;28;19239
B;24;111;19240
B;24;167;19241
B;24;44;19242
B;24;26;19243
B;24;34;19244
B;24;46;19245
B;24;221;19246
B;24;89;19247
B;24;18;19248
B;24;205;19249
B;24;58;19250
B;24;60;19251
B;24;174;19252
B;24;62;19253
B;24;38;19254
B;24;117;19255
B;24;107;19256
B;24;33;19257
B;24;62;19258
B;24;22;19259
B;24;100;19260
B;24;54;19261
B;24;34;19262
B;24;36;19263
B;24;90;19264
B;24;244;19265
B;24;54;19266
B;24;64;19267
B;24;207;19268
B;24;68;19269
B;24;84;19270
B;24;227;19271
B;24;334;19272
B;24;30;19273
B;24;28;19274
B;24;14;19275
B;24;106;19276
B;24;22;19277
B;24;14;19278
B;24;44;19279
B;24;204;19280
B;24;26;19281
B;24;75;19282
B;24;34;19283
B;24;38;19284
B;24;28;19285
B;24;20;19286
B;24;28;19287
B;24;18;19288
B;24;22;19289
B;24;150;19290
B;24;56;19291
B;24;54;19292
B;24;40;19293
B;24;50;19294
B;24;32;19295
B;24;73;19296
B;24;32;19297
B;24;193;19298
B;24;16;19299
B;24;68;19300
B;24;43;19301
B;24;20;19302
B;24;64;19303
B;24;109;19304
B;24;32;19305
B;24;189;19306
B;24;50;19307
B;24;70;19308
B;24;40;19309
B;24;40;19310
B;24;44;19311
B;24;88;19312
B;24;42;19313
B;24;16;19314
B;24;44;19315
B;24;124;19316
B;24;182;19317
B;24;32;19318
B;24;56;19319
B;24;24;19320
B;24;73;19321
B;24;90;19322
B;24;180;19323
B;24;34;19324
B;24;36;19325
B;24;105;19326
B;24;21;19327
B;24;106;19328
B;24;54;19329
B;24;101;19330
B;24;24;19331
B;24;32;19332
B;24;26;19333
B;24;66;19334
B;24;48;19335
B;24;14;19336
B;24;50;19337
B;24;86;19338
B;24;93;19339
B;24;166;19340
B;24;20;19341
B;24;147;19342
B;24;27;19343
B;24;52;19344
B;24;217;19345
B;24;56;19346
B;24;48;19347
B;24;192;19348
B;24;12;19349
B;24;64;19350
B;24;40;19351
B;24;39;19352
B;24;18;19353
B;24;100;19354
B;24;54;19355
B;24;128;19356
B;24;20;19357
B;24;110;19358
B;24;39;19359
B;24;48;19360
B;24;38;19361
B;24;42;19362
B;24;56;19363
B;24;123;19364
B;24;68;19365
B;24;108;19366
B;24;55;19367
B;24;122;19368
B;24;92;19369
B;24;18;19370
B;24;20;19371
B;24;32;19372
B;24;24;19373
B;24;26;19374
B;24;403;19375
B;24;40;19376
B;24;102;19377
B;24;154;19378
B;24;73;19379
B;24;38;19380
B;24;22;19381
B;24;63;19382
B;24;75;19383
B;24;74;19384
B;24;50;19385
B;24;32;19386
B;24;12;19387
B;24;230;19388
B;24;53;19389
B;24;18;19390
B;24;22;19391
B;24;55;19392
B;24;367;19393
B;24;76;19394
B;24;38;19395
B;24;60;19396
B;24;28;19397
B;24;38;19398
B;24;111;19399
B;24;54;19400
B;24;98;19401
B;24;142;19402
B;24;94;19403
B;24;63;19404
B;24;28;19405
B;24;58;19406
B;24;32;19407
B;24;114;19408
B;24;146;19409
B;24;32;19410
B;24;24;19411
B;24;162;19412
B;24;46;19413
B;24;24;19414
B;24;24;19415
B;24;51;19416
B;24;36;19417
B;24;59;19418
B;24;22;19419
B;24;108;19420
B;24;63;19421
B;24;168;19422
B;24;18;19423
B;24;12;19424
B;24;284;19425
B;24;20;19426
B;24;36;19427
B;24;38;19428
B;24;26;19429
B;24;60;19430
B;24;26;19431
B;24;114;19432
B;24;225;19433
B;24;20;19434
B;24;106;19435
B;24;82;19436
B;24;80;19437
B;24;79;19438
B;24;81;19439
B;24;48;19440
B;24;188;19441
B;24;154;19442
B;24;32;19443
B;24;16;19444
B;24;193;19445
B;24;124;19446
B;24;90;19447
B;24;60;19448
B;24;186;19449
B;24;16;19450
B;24;32;19451
B;24;41;19452
B;24;128;19453
B;24;20;19454
B;24;46;19455
B;24;22;19456
B;24;16;19457
B;24;77;19458
B;24;111;19459
B;24;32;19460
B;24;51;19461
B;24;16;19462
B;24;85;19463
B;24;36;19464
B;24;76;19465
B;24;98;19466
B;24;137;19467
B;24;19;19468
B;24;18;19469
B;24;77;19470
B;24;20;19471
B;24;72;19472
B;24;35;19473
B;24;200;19474
B;24;60;19475
B;24;39;19476
B;24;34;19477
B;24;110;19478
B;24;66;19479
B;24;60;19480
B;24;38;19481
B;24;66;19482
B;24;98;19483
B;24;86;19484
B;24;22;19485
B;24;60;19486
B;24;30;19487
B;24;46;19488
B;24;26;19489
B;24;106;19490
B;24;144;19491
B;24;136;19492
B;24;26;19493
B;24;142;19494
B;24;33;19495
B;24;32;19496
B;24;124;19497
B;24;61;19498
B;24;168;19499
B;24;34;19500
B;24;143;19501
B;24;46;19502
B;24;31;19503
B;24;34;19504
B;24;69;19505
B;24;26;19506
B;24;14;19507
B;24;80;19508
B;24;208;19509
B;24;105;19510
B;24;133;19511
B;24;199;19512
B;24;134;19513
B;24;34;19514
B;24;105;19515
B;24;78;19516
B;24;18;19517
B;24;40;19518
B;24;304;19519
B;24;30;19520
B;24;46;19521
B;24;194;19522
B;24;34;19523
B;24;124;19524
B;24;36;19525
B;24;120;19526
B;24;54;19527
B;24;36;19528
B;24;50;19529
B;24;135;19530
B;24;74;19531
B;24;37;19532
B;24;90;19533
B;24;34;19534
B;24;278;19535
B;24;29;19536
B;24;101;19537
B;24;295;19538
B;24;55;19539
B;24;20;19540
B;24;38;19541
B;24;14;19542
B;24;26;19543
B;24;190;19544
B;24;16;19545
B;24;32;19546
B;24;164;19547
B;24;112;19548
B;24;34;19549
B;24;44;19550
B;24;116;19551
B;24;28;19552
B;24;34;19553
B;24;36;19554
B;24;17;19555
B;24;38;19556
B;24;44;19557
B;24;44;19558
B;24;74;19559
B;24;180;19560
B;24;52;19561
B;24;113;19562
B;24;22;19563
B;24;97;19564
B;24;30;19565
B;24;65;19566
B;24;20;19567
B;24;203;19568
B;24;76;19569
B;24;26;19570
B;24;28;19571
B;24;78;19572
B;24;56;19573
B;24;87;19574
B;24;38;19575
B;24;22;19576
B;24;66;19577
B;24;128;19578
B;24;40;19579
B;24;52;19580
B;24;129;19581
B;24;54;19582
B;24;14;19583
B;24;130;19584
B;24;19;19585
B;24;44;19586
B;24;34;19587
B;24;71;19588
B;24;50;19589
B;24;56;19590
B;24;20;19591
B;24;24;19592
B;24;238;19593
B;24;47;19594
B;24;56;19595
B;24;44;19596
B;24;67;19597
B;24;256;19598
B;24;38;19599
B;24;170;19600
B;24;143;19601
B;24;46;19602
B;24;50;19603
B;24;38;19604
B;24;86;19605
B;24;97;19606
B;24;73;19607
B;24;40;19608
B;24;20;19609
B;24;22;19610
B;24;96;19611
B;24;24;19612
B;24;78;19613
B;24;108;19614
B;24;203;19615
B;24;86;19616
B;24;64;19617
B;24;96;19618
B;24;34;19619
B;24;82;19620
B;24;24;19621
B;24;26;19622
B;24;54;19623
B;24;28;19624
B;24;45;19625
B;24;56;19626
B;24;56;19627
B;24;64;19628
B;24;64;19629
B;24;22;19630
B;24;86;19631
B;24;52;19632
B;24;429;19633
B;24;21;19634
B;24;54;19635
B;24;60;19636
B;24;55;19637
B;24;221;19638
B;24;130;19639
B;24;149;19640
B;24;22;19641
B;24;42;19642
B;24;70;19643
B;24;34;19644
B;24;18;19645
B;24;26;19646
B;24;54;19647
B;24;21;19648
B;24;92;19649
B;24;28;19650
B;24;28;19651
B;24;248;19652
B;24;171;19653
B;24;24;19654
B;24;42;19655
B;24;18;19656
B;24;78;19657
B;24;296;19658
B;24;20;19659
B;24;18;19660
B;24;128;19661
B;24;26;19662
B;24;30;19663
B;24;38;19664
B;24;42;19665
B;24;75;19666
B;24;18;19667
B;24;142;19668
B;24;44;19669
B;24;60;19670
B;24;16;19671
B;24;18;19672
B;24;109;19673
B;24;42;19674
B;24;16;19675
B;24;24;19676
B;24;30;19677
B;24;16;19678
B;24;68;19679
B;24;34;19680
B;24;44;19681
B;24;66;19682
B;24;16;19683
B;24;40;19684
B;24;28;19685
B;24;26;19686
B;24;86;19687
B;24;58;19688
B;24;86;19689
B;24;218;19690
B;24;176;19691
B;24;33;19692
B;24;138;19693
B;24;133;19694
B;24;24;19695
B;24;150;19696
B;24;72;19697
B;24;28;19698
B;24;26;19699
B;24;81;19700
B;24;213;19701
B;24;78;19702
B;24;54;19703
B;24;22;19704
B;24;30;19705
B;24;209;19706
B;24;122;19707
B;24;96;19708
B;24;153;19709
B;24;64;19710
B;24;47;19711
B;24;36;19712
B;24;50;19713
B;24;42;19714
B;24;40;19715
B;24;26;19716
B;24;222;19717
B;24;24;19718
B;24;46;19719
B;24;54;19720
B;24;34;19721
B;24;46;19722
B;24;44;19723
B;24;102;19724
B;24;48;19725
B;24;85;19726
B;24;90;19727
B;24;28;19728
B;24;79;19729
B;24;40;19730
B;24;80;19731
B;24;68;19732
B;24;118;19733
B;24;40;19734
B;24;100;19735
B;24;102;19736
B;24;48;19737
B;24;59;19738
B;24;50;19739
B;24;57;19740
B;24;140;19741
B;24;151;19742
B;24;60;19743
B;24;44;19744
B;24;164;19745
B;24;84;19746
B;24;62;19747
B;24;56;19748
B;24;102;19749
B;24;56;19750
B;24;169;19751
B;24;12;19752
B;24;22;19753
B;24;44;19754
B;24;34;19755
B;24;93;19756
B;24;20;19757
B;24;108;19758
B;24;65;19759
B;24;13;19760
B;24;12;19761
B;24;24;19762
B;24;84;19763
B;24;144;19764
B;24;74;19765
B;24;124;19766
B;24;66;19767
B;24;99;19768
B;24;38;19769
B;24;47;19770
B;24;86;19771
B;24;88;19772
B;24;28;19773
B;24;106;19774
B;24;60;19775
B;24;52;19776
B;24;207;19777
B;24;24;19778
B;24;44;19779
B;24;23;19780
B;24;107;19781
B;24;34;19782
B;24;16;19783
B;24;61;19784
B;24;48;19785
B;24;24;19786
B;24;59;19787
B;24;255;19788
B;24;78;19789
B;24;75;19790
B;24;56;19791
B;24;80;19792
B;24;128;19793
B;24;18;19794
B;24;87;19795
B;24;38;19796
B;24;12;19797
B;24;26;19798
B;24;101;19799
B;24;80;19800
B;24;241;19801
B;24;103;19802
B;24;58;19803
B;24;62;19804
B;24;94;19805
B;24;38;19806
B;24;54;19807
B;24;110;19808
B;24;32;19809
B;24;104;19810
B;24;33;19811
B;24;28;19812
B;24;173;19813
B;24;67;19814
B;24;127;19815
B;24;28;19816
B;24;50;19817
B;24;78;19818
B;24;56;19819
B;24;102;19820
B;24;33;19821
B;24;118;19822
B;24;55;19823
B;24;85;19824
B;24;22;19825
B;24;76;19826
B;24;104;19827
B;24;18;19828
B;24;48;19829
B;24;64;19830
B;24;116;19831
B;24;90;19832
B;24;22;19833
B;24;90;19834
B;24;46;19835
B;24;62;19836
B;24;56;19837
B;24;86;19838
B;24;16;19839
B;24;48;19840
B;24;14;19841
B;24;38;19842
B;24;16;19843
B;24;64;19844
B;24;68;19845
B;24;42;19846
B;24;45;19847
B;24;28;19848
B;24;104;19849
B;24;34;19850
B;24;26;19851
B;24;34;19852
B;24;90;19853
B;24;30;19854
B;24;69;19855
B;24;81;19856
B;24;14;19857
B;24;107;19858
B;24;116;19859
B;24;48;19860
B;24;58;19861
B;24;40;19862
B;24;91;19863
B;24;14;19864
B;24;70;19865
B;24;32;19866
B;24;20;19867
B;24;80;19868
B;24;48;19869
B;24;50;19870
B;24;38;19871
B;24;124;19872
B;24;84;19873
B;24;213;19874
B;24;44;19875
B;24;19;19876
B;24;29;19877
B;24;25;19878
B;24;22;19879
B;24;168;19880
B;24;36;19881
B;24;30;19882
B;24;15;19883
B;24;98;19884
B;24;178;19885
B;24;34;19886
B;24;26;19887
B;24;253;19888
B;24;67;19889
B;24;18;19890
B;24;121;19891
B;24;64;19892
B;24;66;19893
B;24;54;19894
B;24;28;19895
B;24;52;19896
B;24;42;19897
B;24;16;19898
B;24;52;19899
B;24;73;19900
B;24;94;19901
B;24;26;19902
B;24;147;19903
B;24;22;19904
B;24;57;19905
B;24;46;19906
B;24;22;19907
B;24;380;19908
B;24;127;19909
B;24;80;19910
B;24;92;19911
B;24;22;19912
B;24;173;19913
B;24;135;19914
B;24;70;19915
B;24;307;19916
B;24;77;19917
B;24;24;19918
B;24;76;19919
B;24;82;19920
B;24;18;19921
B;24;36;19922
B;24;163;19923
B;24;104;19924
B;24;26;19925
B;24;39;19926
B;24;205;19927
B;24;26;19928
B;24;91;19929
B;24;44;19930
B;24;22;19931
B;24;163;19932
B;24;24;19933
B;24;243;19934
B;24;16;19935
B;24;64;19936
B;24;26;19937
B;24;95;19938
B;24;93;19939
B;24;46;19940
B;24;31;19941
B;24;64;19942
B;24;71;19943
B;24;14;19944
B;24;16;19945
B;24;90;19946
B;24;14;19947
B;24;44;19948
B;24;26;19949
B;24;40;19950
B;24;54;19951
B;24;86;19952
B;24;83;19953
B;24;36;19954
B;24;19;19955
B;24;64;19956
B;24;182;19957
B;24;30;19958
B;24;30;19959
B;24;92;19960
B;24;26;19961
B;24;20;19962
B;24;40;19963
B;24;130;19964
B;24;32;19965
B;24;46;19966
B;24;22;19967
B;24;104;19968
B;24;40;19969
B;24;62;19970
B;24;38;19971
B;24;52;19972
B;24;76;19973
B;24;30;19974
B;24;40;19975
B;24;54;19976
B;24;107;19977
B;24;12;19978
B;24;38;19979
B;24;30;19980
B;24;46;19981
B;24;34;19982
B;24;30;19983
B;24;46;19984
B;24;88;19985
B;24;24;19986
B;24;90;19987
B;24;34;19988
B;24;14;19989
B;24;64;19990
B;24;22;19991
B;24;44;19992
B;24;108;19993
B;24;12;19994
B;24;28;19995
B;24;36;19996
B;24;24;19997
B;24;151;19998
B;24;101;19999
B;28;42;20000
B;28;66;20001
B;28;102;20002
B;28;60;20003
B;28;26;20004
B;28;30;20005
B;28;24;20006
B;28;64;20007
B;28;230;20008
B;28;120;20009
B;28;205;20010
B;28;68;20011
B;28;140;20012
B;28;36;20013
B;28;111;20014
B;28;240;20015
B;28;36;20016
B;28;46;20017
B;28;50;20018
B;28;20;20019
B;28;64;20020
B;28;78;20021
B;28;64;20022
B;28;94;20023
B;28;26;20024
B;28;88;20025
B;28;80;20026
B;28;50;20027
B;28;38;20028
B;28;42;20029
B;28;62;20030
B;28;285;20031
B;28;38;20032
B;28;336;20033
B;28;289;20034
B;28;127;20035
B;28;62;20036
B;28;120;20037
B;28;268;20038
B;28;96;20039
B;28;38;20040
B;28;76;20041
B;28;36;20042
B;28;108;20043
B;28;32;20044
B;28;54;20045
B;28;56;20046
B;28;54;20047
B;28;97;20048
B;28;85;20049
B;28;32;20050
B;28;36;20051
B;28;56;20052
B;28;167;20053
B;28;193;20054
B;28;50;20055
B;28;50;20056
B;28;92;20057
B;28;32;20058
B;28;83;20059
B;28;26;20060
B;28;75;20061
B;28;22;20062
B;28;28;20063
B;28;120;20064
B;28;116;20065
B;28;112;20066
B;28;36;20067
B;28;154;20068
B;28;93;20069
B;28;101;20070
B;28;48;20071
B;28;30;20072
B;28;22;20073
B;28;64;20074
B;28;132;20075
B;28;60;20076
B;28;98;20077
B;28;22;20078
B;28;137;20079
B;28;115;20080
B;28;51;20081
B;28;112;20082
B;28;52;20083
B;28;90;20084
B;28;110;20085
B;28;48;20086
B;28;71;20087
B;28;78;20088
B;28;116;20089
B;28;54;20090
B;28;30;20091
B;28;197;20092
B;28;148;20093
B;28;130;20094
B;28;179;20095
B;28;62;20096
B;28;175;20097
B;28;26;20098
B;28;28;20099
B;28;150;20100
B;28;120;20101
B;28;358;20102
B;28;60;20103
B;28;32;20104
B;28;46;20105
B;28;46;20106
B;28;54;20107
B;28;134;20108
B;28;130;20109
B;28;224;20110
B;28;118;20111
B;28;48;20112
B;28;198;20113
B;28;60;20114
B;28;131;20115
B;28;167;20116
B;28;100;20117
B;28;118;20118
B;28;64;20119
B;28;62;20120
B;28;44;20121
B;28;130;20122
B;28;305;20123
B;28;94;20124
B;28;34;20125
B;28;78;20126
B;28;72;20127
B;28;64;20128
B;28;62;20129
B;28;28;20130
B;28;54;20131
B;28;74;20132
B;28;88;20133
B;28;30;20134
B;28;66;20135
B;28;122;20136
B;28;143;20137
B;28;80;20138
B;28;75;20139
B;28;282;20140
B;28;255;20141
B;28;128;20142
B;28;109;20143
B;28;26;20144
B;28;18;20145
B;28;133;20146
B;28;62;20147
B;28;124;20148
B;28;64;20149
B;28;314;20150
B;28;179;20151
B;28;24;20152
B;28;84;20153
B;28;91;20154
B;28;259;20155
B;28;34;20156
B;28;90;20157
B;28;82;20158
B;28;60;20159
B;28;151;20160
B;28;149;20161
B;28;40;20162
B;28;90;20163
B;28;179;20164
B;28;579;20165
B;28;164;20166
B;28;151;20167
B;28;38;20168
B;28;154;20169
B;28;92;20170
B;28;112;20171
B;28;120;20172
B;28;177;20173
B;28;72;20174
B;28;62;20175
B;28;38;20176
B;28;180;20177
B;28;200;20178
B;28;77;20179
B;28;171;20180
B;28;52;20181
B;28;146;20182
B;28;18;20183
B;28;107;20184
B;28;93;20185
B;28;140;20186
B;28;59;20187
B;28;48;20188
B;28;102;20189
B;28;143;20190
B;28;30;20191
B;28;130;20192
B;28;56;20193
B;28;52;20194
B;28;58;20195
B;28;80;20196
B;28;145;20197
B;28;30;20198
B;28;214;20199
B;28;172;20200
B;28;82;20201
B;28;226;20202
B;28;92;20203
B;28;84;20204
B;28;44;20205
B;28;42;20206
B;28;156;20207
B;28;170;20208
B;28;32;20209
B;28;42;20210
B;28;65;20211
B;28;88;20212
B;28;132;20213
B;28;180;20214
B;28;80;20215
B;28;127;20216
B;28;83;20217
B;28;96;20218
B;28;74;20219
B;28;184;20220
B;28;256;20221
B;28;42;20222
B;28;44;20223
B;28;94;20224
B;28;50;20225
B;28;80;20226
B;28;118;20227
B;28;142;20228
B;28;72;20229
B;28;62;20230
B;28;36;20231
B;28;257;20232
B;28;122;20233
B;28;193;20234
B;28;82;20235
B;28;72;20236
B;28;146;20237
B;28;56;20238
B;28;186;20239
B;28;34;20240
B;28;56;20241
B;28;56;20242
B;28;202;20243
B;28;101;20244
B;28;50;20245
B;28;110;20246
B;28;34;20247
B;28;127;20248
B;28;47;20249
B;28;101;20250
B;28;76;20251
B;28;42;20252
B;28;251;20253
B;28;142;20254
B;28;24;20255
B;28;104;20256
B;28;246;20257
B;28;194;20258
B;28;138;20259
B;28;88;20260
B;28;255;20261
B;28;31;20262
B;28;88;20263
B;28;28;20264
B;28;164;20265
B;28;165;20266
B;28;282;20267
B;28;82;20268
B;28;26;20269
B;28;213;20270
B;28;162;20271
B;28;103;20272
B;28;28;20273
B;28;30;20274
B;28;32;20275
B;28;28;20276
B;28;100;20277
B;28;52;20278
B;28;24;20279
B;28;102;20280
B;28;66;20281
B;28;166;20282
B;28;110;20283
B;28;321;20284
B;28;115;20285
B;28;60;20286
B;28;36;20287
B;28;106;20288
B;28;168;20289
B;28;48;20290
B;28;72;20291
B;28;64;20292
B;28;46;20293
B;28;57;20294
B;28;46;20295
B;28;200;20296
B;28;108;20297
B;28;104;20298
B;28;42;20299
B;28;18;20300
B;28;242;20301
B;28;70;20302
B;28;134;20303
B;28;54;20304
B;28;285;20305
B;28;38;20306
B;28;186;20307
B;28;141;20308
B;28;58;20309
B;28;46;20310
B;28;30;20311
B;28;84;20312
B;28;62;20313
B;28;28;20314
B;28;64;20315
B;28;166;20316
B;28;69;20317
B;28;414;20318
B;28;62;20319
B;28;62;20320
B;28;34;20321
B;28;136;20322
B;28;94;20323
B;28;21;20324
B;28;34;20325
B;28;88;20326
B;28;134;20327
B;28;102;20328
B;28;125;20329
B;28;76;20330
B;28;116;20331
B;28;34;20332
B;28;52;20333
B;28;64;20334
B;28;96;20335
B;28;36;20336
B;28;46;20337
B;28;118;20338
B;28;92;20339
B;28;70;20340
B;28;45;20341
B;28;48;20342
B;28;198;20343
B;28;54;20344
B;28;44;20345
B;28;84;20346
B;28;27;20347
B;28;68;20348
B;28;210;20349
B;28;128;20350
B;28;108;20351
B;28;188;20352
B;28;121;20353
B;28;24;20354
B;28;151;20355
B;28;90;20356
B;28;316;20357
B;28;44;20358
B;28;32;20359
B;28;83;20360
B;28;68;20361
B;28;352;20362
B;28;50;20363
B;28;42;20364
B;28;148;20365
B;28;58;20366
B;28;50;20367
B;28;87;20368
B;28;271;20369
B;28;94;20370
B;28;351;20371
B;28;211;20372
B;28;156;20373
B;28;70;20374
B;28;114;20375
B;28;14;20376
B;28;134;20377
B;28;212;20378
B;28;104;20379
B;28;118;20380
B;28;40;20381
B;28;110;20382
B;28;141;20383
B;28;34;20384
B;28;101;20385
B;28;57;20386
B;28;40;20387
B;28;45;20388
B;28;22;20389
B;28;306;20390
B;28;66;20391
B;28;30;20392
B;28;76;20393
B;28;64;20394
B;28;58;20395
B;28;153;20396
B;28;58;20397
B;28;86;20398
B;28;126;20399
B;28;95;20400
B;28;42;20401
B;28;94;20402
B;28;48;20403
B;28;60;20404
B;28;76;20405
B;28;250;20406
B;28;76;20407
B;28;50;20408
B;28;60;20409
B;28;96;20410
B;28;196;20411
B;28;43;20412
B;28;165;20413
B;28;86;20414
B;28;40;20415
B;28;91;20416
B;28;84;20417
B;28;116;20418
B;28;62;20419
B;28;53;20420
B;28;106;20421
B;28;39;20422
B;28;152;20423
B;28;102;20424
B;28;40;20425
B;28;110;20426
B;28;62;20427
B;28;26;20428
B;28;154;20429
B;28;60;20430
B;28;30;20431
B;28;98;20432
B;28;115;20433
B;28;96;20434
B;28;56;20435
B;28;72;20436
B;28;123;20437
B;28;414;20438
B;28;105;20439
B;28;71;20440
B;28;41;20441
B;28;160;20442
B;28;154;20443
B;28;72;20444
B;28;73;20445
B;28;76;20446
B;28;486;20447
B;28;97;20448
B;28;46;20449
B;28;33;20450
B;28;36;20451
B;28;58;20452
B;28;28;20453
B;28;42;20454
B;28;44;20455
B;28;158;20456
B;28;173;20457
B;28;96;20458
B;28;68;20459
B;28;256;20460
B;28;264;20461
B;28;32;20462
B;28;32;20463
B;28;34;20464
B;28;66;20465
B;28;280;20466
B;28;36;20467
B;28;52;20468
B;28;34;20469
B;28;34;20470
B;28;74;20471
B;28;132;20472
B;28;387;20473
B;28;48;20474
B;28;52;20475
B;28;84;20476
B;28;32;20477
B;28;92;20478
B;28;40;20479
B;28;246;20480
B;28;104;20481
B;28;254;20482
B;28;71;20483
B;28;38;20484
B;28;62;20485
B;28;117;20486
B;28;32;20487
B;28;116;20488
